0.45636,3.2294,1.5,-1.3725,3.2294,0,-1.3725,3.2294,1.5
0.45636,3.2294,0,-1.3725,3.2294,0,0.45636,3.2294,1.5
0.45636,3.2294,0,0.45636,3.2294,1.5,0.45636,2.474,1.5
0.45636,2.474,0,0.45636,3.2294,0,0.45636,2.474,1.5
-1.3725,2.474,0,0.45636,2.474,0,0.45636,2.474,1.5
-1.3725,2.474,0,0.45636,2.474,1.5,-1.3725,2.474,1.5
-1.3725,3.2294,0,-1.3725,2.474,0,-1.3725,2.474,1.5
-1.3725,3.2294,0,-1.3725,2.474,1.5,-1.3725,3.2294,1.5
-1.3725,2.474,0,0.45636,3.2294,0,0.45636,2.474,0
-1.3725,3.2294,0,0.45636,3.2294,0,-1.3725,2.474,0
0.45636,3.2294,1.5,-1.3725,2.474,1.5,0.45636,2.474,1.5
0.45636,3.2294,1.5,-1.3725,3.2294,1.5,-1.3725,2.474,1.5
0.40436,0.78448,0,-0.30457,0.78448,0,-0.30457,0.78448,0.7
0.40436,0.78448,0,-0.30457,0.78448,0.7,0.40436,0.78448,0.7
0.40436,-0.64309,0,0.40436,0.78448,0,0.40436,0.78448,0.7
0.40436,-0.64309,0,0.40436,0.78448,0.7,0.40436,-0.64309,0.7
-0.30457,-0.64309,0,0.40436,-0.64309,0,0.40436,-0.64309,0.7
-0.30457,-0.64309,0,0.40436,-0.64309,0.7,-0.30457,-0.64309,0.7
-0.30457,0.78448,0.7,-0.30457,-0.64309,0,-0.30457,-0.64309,0.7
-0.30457,0.78448,0,-0.30457,-0.64309,0,-0.30457,0.78448,0.7
0.40436,0.78448,0,0.40436,-0.64309,0,-0.30457,-0.64309,0
-0.30457,0.78448,0,0.40436,0.78448,0,-0.30457,-0.64309,0
0.40436,-0.64309,0.7,0.40436,0.78448,0.7,-0.30457,-0.64309,0.7
0.40436,0.78448,0.7,-0.30457,0.78448,0.7,-0.30457,-0.64309,0.7
-1.2833,1.1835,0,-2.4159,1.1835,0,-2.4159,1.1835,0.7
-1.2833,1.1835,0,-2.4159,1.1835,0.7,-1.2833,1.1835,0.7
-1.2833,-1.1348,0,-1.2833,1.1835,0,-1.2833,1.1835,0.7
-1.2833,-1.1348,0,-1.2833,1.1835,0.7,-1.2833,-1.1348,0.7
-2.4159,-1.1348,0,-1.2833,-1.1348,0,-1.2833,-1.1348,0.7
-2.4159,-1.1348,0,-1.2833,-1.1348,0.7,-2.4159,-1.1348,0.7
-2.4159,1.1835,0,-2.4159,-1.1348,0,-2.4159,-1.1348,0.7
-2.4159,1.1835,0,-2.4159,-1.1348,0.7,-2.4159,1.1835,0.7
-1.2833,1.1835,0,-1.2833,-1.1348,0,-2.4159,-1.1348,0
-2.4159,1.1835,0,-1.2833,1.1835,0,-2.4159,-1.1348,0
-1.2833,-1.1348,0.7,-1.2833,1.1835,0.7,-2.4159,-1.1348,0.7
-1.2833,1.1835,0.7,-2.4159,1.1835,0.7,-2.4159,-1.1348,0.7
1.1479,2.6065,0.7,0.42435,2.1794,0,0.42435,2.1794,0.7
1.1479,2.6065,0,0.42435,2.1794,0,1.1479,2.6065,0.7
1.5631,1.8592,0.7,1.1479,2.6065,0,1.1479,2.6065,0.7
1.5631,1.8592,0,1.1479,2.6065,0,1.5631,1.8592,0.7
0.81579,1.4203,0.7,1.5631,1.8592,0,1.5631,1.8592,0.7
0.81579,1.4203,0,1.5631,1.8592,0,0.81579,1.4203,0.7
0.42435,2.1794,0,0.81579,1.4203,0,0.81579,1.4203,0.7
0.42435,2.1794,0,0.81579,1.4203,0.7,0.42435,2.1794,0.7
0.42435,2.1794,0,1.1479,2.6065,0,1.5631,1.8592,0
0.42435,2.1794,0,1.5631,1.8592,0,0.81579,1.4203,0
1.1479,2.6065,0.7,0.42435,2.1794,0.7,1.5631,1.8592,0.7
1.5631,1.8592,0.7,0.42435,2.1794,0.7,0.81579,1.4203,0.7
1.2737,-1.7262,0,-1.0158,-1.7262,0,-1.0158,-1.7262,0.7
1.2737,-1.7262,0,-1.0158,-1.7262,0.7,1.2737,-1.7262,0.7
1.2737,-2.6752,0,1.2737,-1.7262,0,1.2737,-1.7262,0.7
1.2737,-2.6752,0,1.2737,-1.7262,0.7,1.2737,-2.6752,0.7
-1.0158,-2.6752,0,1.2737,-2.6752,0,1.2737,-2.6752,0.7
-1.0158,-2.6752,0,1.2737,-2.6752,0.7,-1.0158,-2.6752,0.7
-1.0158,-1.7262,0,-1.0158,-2.6752,0,-1.0158,-2.6752,0.7
-1.0158,-1.7262,0,-1.0158,-2.6752,0.7,-1.0158,-1.7262,0.7
-1.0158,-1.7262,0,1.2737,-1.7262,0,1.2737,-2.6752,0
-1.0158,-1.7262,0,1.2737,-2.6752,0,-1.0158,-2.6752,0
1.2737,-1.7262,0.7,-1.0158,-1.7262,0.7,1.2737,-2.6752,0.7
1.2737,-2.6752,0.7,-1.0158,-1.7262,0.7,-1.0158,-2.6752,0.7
2.8952,1.0454,1,2.8952,1.0454,2.4,2.9634,1.0454,2.4
2.9634,1.0454,1,2.8952,1.0454,1,2.9634,1.0454,2.4
2.9634,-0.95984,1,2.9634,1.0454,1,2.9634,1.0454,2.4
2.9634,-0.95984,1,2.9634,1.0454,2.4,2.9634,-0.95984,2.4
2.9634,-0.95984,1,2.9634,-0.95984,2.4,2.8952,-0.95984,2.4
2.8952,-0.95984,1,2.9634,-0.95984,1,2.8952,-0.95984,2.4
2.8952,1.0454,1,2.8952,-0.95984,1,2.8952,-0.95984,2.4
2.8952,1.0454,1,2.8952,-0.95984,2.4,2.8952,1.0454,2.4
2.8952,1.0454,1,2.9634,1.0454,1,2.9634,-0.95984,1
2.8952,1.0454,1,2.9634,-0.95984,1,2.8952,-0.95984,1
2.9634,1.0454,2.4,2.8952,1.0454,2.4,2.9634,-0.95984,2.4
2.9634,-0.95984,2.4,2.8952,1.0454,2.4,2.8952,-0.95984,2.4
3.0101,3.423,3,-3.986,3.423,0,-3.986,3.423,3
3.0101,3.423,0,-3.986,3.423,0,3.0101,3.423,3
3.0101,-3.4411,0,3.0101,3.423,0,3.0101,3.423,3
3.0101,-3.4411,0,3.0101,3.423,3,3.0101,-3.4411,3
-3.986,-3.4411,3,3.0101,-3.4411,0,3.0101,-3.4411,3
-3.986,-3.4411,0,3.0101,-3.4411,0,-3.986,-3.4411,3
-3.986,3.423,0,-3.986,-3.4411,0,-3.986,-3.4411,3
-3.986,3.423,0,-3.986,-3.4411,3,-3.986,3.423,3
-3.986,-3.4411,0,3.0101,3.423,0,3.0101,-3.4411,0
-3.986,3.423,0,3.0101,3.423,0,-3.986,-3.4411,0
3.0101,3.423,3,-3.986,-3.4411,3,3.0101,-3.4411,3
3.0101,3.423,3,-3.986,3.423,3,-3.986,-3.4411,3
